phone num,Average Duration Call,Average Data Usage,Sum of Money Spending,label
9915446474,36.948782217268054,71.12368625893309,376.16022311206297,0
9134662116,17.58636464543638,446.9644736045653,437.90686493510907,0
9914127182,21.994706437556015,31.96922303626108,1376.007974141023,0
9911304612,26.04604036961174,1155.9009017726453,475.9515386833758,1
9144733734,17.403492026439892,87.44490525628221,479.18788063914457,0
9926774052,8.457277388521339,1854.8735156238604,565.0990018293521,0
9144264676,2.8620188508717677,328.35799517211746,179.02411150428728,0
9158865203,8.13544472897561,1397.9692025211189,1013.8638018784923,0
9911362713,6.4682349692658905,443.73612258399834,57.85460283160096,0
9138057481,7.380746103417458,781.51976347909,217.22440327780012,0
9122817333,35.14981392435398,32.066506958038204,136.78524866425266,0
9120071421,15.351499010168258,436.468242548124,147.7926108012587,0
9155248027,14.101994326507036,443.9211852824211,97.61322089129189,0
9138251481,7.754958711695935,301.38017001797243,1271.9933614587958,0
9153747652,2.438282012230732,455.0973079061669,559.4519123005196,0
9152582608,13.383492616499746,88.7121864722784,703.6170607107233,0
9134715477,7.489257885612898,478.1474511340403,755.0648987649116,0
9131020116,11.22458641240408,115.70361209155146,4085.364856648595,0
9136546126,9.551192037750607,1248.9927415229936,294.9478211043037,0
9921017038,4.5997584147000765,82.25495272570882,3927.9834506770185,0
9153125456,7.788221553811006,833.3069824666735,1039.423363522904,0
9914381724,13.17952484639628,288.77659063191066,133.68765940095082,0
9912686381,4.912960438838386,155.37027706522505,1354.3595924074698,0
9923712378,8.074066652348254,468.6970647154707,252.15085123801867,0
9141083665,17.06484318912566,141.96900529834326,2507.7563796483605,1
9918553000,9.543670455918523,215.09209658514928,83.25284624784511,0
9128610021,10.705066559878606,462.1637419352185,1255.3455088191483,0
9145587723,27.397969929086457,507.7410250185109,194.19325120355717,0
9120501751,3.823936237778706,289.5057564730382,1851.079298447681,0
9136655580,10.228741539351097,486.18084156641777,262.1402408856089,0
9152475417,2.45360734314762,329.80165674670496,329.6674815690565,0
9151213400,2.029924368200336,61.59778599549815,2200.0686062588957,0
9913454024,3.368712872481465,412.69562364207127,2117.3617171950254,0
9147580328,16.89056501161935,947.9184748241524,725.3037640623954,1
9912473764,0.2985980757343994,54.568888841695355,50.62482373422467,0
9922270075,9.758863290106131,179.4392848357332,698.8485377059321,0
9917763320,5.554524516764944,1062.2118098789476,934.5418427754574,0
9127704823,8.149326793951197,355.04377594394083,1377.7432927262366,0
9156071734,7.722885398052798,769.4216564069677,240.3783118113182,0
9921035658,42.285149186324816,152.7423557691772,202.7126866635621,0
9928536610,5.177720558840287,113.96060916320467,75.90726911142204,0
9926108851,1.2321447871587237,6.647187180487262,2136.1249108168063,0
9911207670,5.012878514335658,1184.4042993819116,842.6735144175003,0
9152607302,4.027424871829357,1012.6406338390672,1029.0867021559418,0
9130457827,14.585312733169967,1853.1424964133064,799.344986614015,0
9147801845,4.521416588101993,243.07173832778665,34.44349874469116,0
9151016517,13.431013751607257,123.33559819067001,504.98053573444037,0
9917026142,4.167248972472028,25.172612167544926,899.5819616379044,0
9911516074,1.919564475952162,13.363650865803528,4871.468239111186,0
9143770408,4.187286341052238,11.007785908236276,1237.2434780705748,0
9153108147,4.064304215544997,92.85177171830222,857.7065962736833,0
9130378681,4.752709686710242,2135.1228877655253,3233.378724111689,1
9137427003,16.94163284054128,1144.7644242402503,97.1702657886782,1
9126603433,13.327475489155468,317.1624152100611,945.0473905002162,0
9923176631,0.5111678009501927,761.7399975201978,966.9647792094513,0
9910031673,5.743978796671906,312.4560556181341,41.219769623426785,0
9136106145,5.493618467129502,336.0734126970321,1576.8964594372783,0
9137446872,8.9045868119017,119.3226405201869,2850.5445287649636,0
9915311813,7.542256021879608,422.9624359321341,875.3272456047355,0
9923208830,12.746452553772691,162.8982296381388,526.2854257707777,0
9153321017,13.594805445268188,17.257042452939622,37.29166243838113,0
9914575116,9.709263264448111,2305.357668514206,1515.5016545543856,1
9122188463,11.28028975061458,11.511463632152049,42.20376817612515,0
9920362133,33.14516254778051,415.2156132330359,133.88423747050706,0
9138521713,7.109649137413651,63.472489073350665,168.37591404871426,0
9145028732,1.0852300105939159,489.39527196922387,7940.557439239286,0
9927387304,8.234078336614122,393.64198262361504,2564.3493373101296,0
9924880711,24.0810811319367,9.353058935767764,1450.9621432413555,0
9927886377,7.860588404358789,813.8846933388922,198.20647806497243,0
9144636602,9.873384979892016,511.99104380112635,223.8321414155969,0
9137161582,0.4073366621523562,318.19836966289057,38.438769748152346,0
9923561715,15.623956826053227,244.61276932950693,1701.4635603026816,1
9147285372,3.428964338492808,157.92142893486812,1894.3945016970904,0
9121487506,23.28431247060752,3.5574281348511025,454.73651196550384,0
9921226085,10.436166217514643,516.7247128118519,1322.0012341087436,0
9142560358,17.216539202422386,478.74346434819864,224.9099297145137,0
9915557033,9.199299332636526,543.9124545939616,723.1191976918337,0
9138004338,10.074234212919501,567.8165474318023,866.5370810089145,0
9120014023,1.0897549443765138,810.0555684206721,207.22417758405706,0
9156712471,17.360487058177828,665.2594650944062,82.5758497970797,0
9121134214,3.939175407627566,179.3772309792339,2766.5062635679647,0
9133466340,8.361009887684647,63.17804370187269,638.32649284833,0
9148100144,17.30686687430858,809.8910029198586,2061.9117111409014,1
9926465456,1.4793669293987712,438.832706704572,1139.2687550550168,0
9137771873,14.304500817784158,266.57687115807795,2294.734167049426,0
9921871343,21.97640546864882,337.20666932091615,1132.0491668251348,0
9134847727,10.594389732176854,138.90922086253318,23.815345301112554,0
9151436566,5.609500322939478,106.68967712118217,275.2297110044578,0
9156671173,8.64325468072322,36.68585847032793,1578.4903344321542,0
9920025052,0.5311887075152134,861.6212058418118,550.9525998111924,0
9128718322,7.173535481506452,39.38064584808561,1910.5905377713045,0
9915283281,9.2420332541524,672.9713280825587,2112.6879402361574,0
9125260043,2.735321511345469,441.7709869847246,692.6624155184899,0
9150085245,28.30687926610969,131.62839868659472,711.800888526103,0
9928814654,2.5458924383470602,329.792788579334,144.67548642109628,0
9153885413,9.347479914159061,1590.8106055831736,494.0770365466209,0
9922005684,9.042620810309344,122.71755807328317,279.11937305765537,0
9926443880,0.3695777547464136,21.799203795069495,189.92993107600878,0
9146656810,6.330821975327124,0.8239693523203099,1898.4032082140513,0
9913674303,0.2852412972189729,120.1655652478433,853.3199115855779,0
9917177040,2.4858479564685596,260.536901602841,1149.6961326686896,0
9145223214,10.692723437403693,3159.335138846191,83.65248535252927,0
9925215072,16.553606870801765,366.59856423611325,618.2154716378761,0
9151064828,17.40021906492362,854.1246161177659,461.80341342083454,1
9146732277,3.4063597901154234,165.62921130477088,125.0607556752352,0
9150771213,3.3476119051003033,211.35965370941253,779.3669424851478,0
9142670422,14.976888843024625,258.36758196189214,117.48340130805903,0
9146163567,0.3720289177524684,624.9559797803792,1024.052890019705,0
9916213263,42.53476483312199,314.3344862895456,464.9503980878512,0
9137400455,1.0882783133323877,303.60701339611643,959.432063099017,0
9155528025,6.414424983418549,213.8476967333961,1045.7374306947224,0
9914824648,11.32698211274996,971.6282473499228,181.9019881299475,0
9138336865,4.998570773119077,389.63850166752616,768.2741984213197,0
9928425728,19.996867233176285,182.4210886976423,1613.653205813968,1
9123158706,7.524331944052536,246.61271767364815,2312.0896100218065,0
9121327878,3.605107768403006,138.56514477565767,326.2927785622433,0
9920507074,9.274540641489667,154.82710622187514,560.0446019076562,0
